passive,Wesley,Off The Clock,,2,"Wess has a red stat in the form of Temporal Energy that he builds up over time. He has a max of 14, and gains one automatically at the start of his turn. Whenever he deals or takes damage, he also gains half (rounded up) of it as T.E. As an anytime action, he can spend 7 T.E. to perform a minor time skip, canceling the ending of an action and allowing him to immediately follow up with a second action. This combo action is often scaled slightly, dealing less damage, and Wess does not gain any T.E. from combo’d actions. Any enemies adjacent to Wess when he activates this are temporarily slowed down, cutting their next movement in half and making interrupt anytimes harder to initiate until the end of their next turn. (Prof 30) Rad Roman - Once per Combat, Wess may spend only 4 T.E. to perform a minor time skip. Also, the first time he deals damage from a combo action, not only does the damage not get reduced, but he also gains a quarter of the damage rounded up as T.E., Once per T.E. combo. (Prof 60) After Hours - Wess is becoming more creative with his epithet and is now coming up with new ways to use all that Temporal Energy he is building up. The usage for the T.E. he has follows the same rules as with “Off The Clock” with the exception of it not being considered an anytime but still being able to be used on his own turn or not, there is no limit to how many times he may do this per round or turn so long as he has the T.E. and it isn’t stated otherwise. The new usages are as follows; - Now In 3-D (4 T.E.) - Wess may take an action that he is performing and split it into 2 halves, one Red and one Blue, these halves are weakened to half of their power (rounding up). Wess can strain his epithet to slightly stretch how these halves work, but each must be done so in different ways. This may increase stamina costs slightly. If he does this as a part of an “Off The Clock” action, the entire thing may be affected by this.  - You’re Slower Than I Expected (7 T.E.) - Wess may make a basic attack and inflict 1d2 “Slow” to a unit that is not afflicted with it already. Once per Turn. - I Don’t Gotta Make Fancy Names For All Of These Right? (4 T.E.) - Wess can take a Movement Action. - I Do? Well Damn….Alright. (4 T.E.) - Wess can take an additional Bonus Action. - Ey! I’m Going Again! (7 T.E.) - Wess can use an Anytime Action without taking up its Once per Round usage. - Peace Sign! (X T.E.) - Wess can spend as much T.E. as he likes up to his current total to smile and give a peace sign to grant himself a multitude of buffs, the memories of his mother and his own determination coming through to give him inner strength.This can grant him a +1 to rolls, crit range, and movement (each increased separately) for each T.E. he spends up to a maximum of 4 for 1 round, which can also be increased by 1 for every 2 T.E. he spends. - This Is Gonna Be Useful! (14 T.E.) - Permanently increase the total T.E. that Wess can store for the rest of the session by 7."
ability,Wesley,"Thanks, Einstein",3!,2,"As we all know, time is relative. It’s often hard to perceive two events happening at the same time. Using this to his advantage, Wess messes with the time stream to cause an event from the past or future to happen simultaneously with another one. This often causes a change in the interrupted event. Once per Round. (Prof 43) Applied Relativity -  “Thanks, Einstein” can now be used easier on things that are close enough to what Wess has immediately available to him (e.g. having seen a door open can be used to potentially open nearly any door like a vault door or a car door or even flipping a coin could allow him to flip a table, though that might incur additional stamina costs)."
ability,Wesley,With Relative Ease,2,0,"Everything’s different from every person’s point of view. Due to this, Wess can morph the size of something based on how he currently sees it. He can then reposition the changed object to a location (on the battlefield) of his choice. (Prof 37) Ease Indeed - The stamina cost of this ability is reduced from 3 to 2."
ability,Wesley,Backlog Overflow,X⛯,1,"As a Bonus Action on his turn, Wess can store a chosen action in the Temporal Energy flowing around him. This is often indicated by him spinning his pole around in a very rapid fashion. Then, when he desires, he can let all of these actions out at once. For each turn of non-ability actions built up, he pays 1 stamina and all abilities cost their standard amount. Once per Combat. (Prof 58) Action Overflow - Backlog Overflow can now be used as a free action to store a basic attack action on Wess’ turn, once per turn. It still otherwise retains its Bonus Action usage."
ability,Wesley,Hey! Check This Out!,2,1,"Wess finger guns at the nearest ally he likes or, alternatively, a middle finger to the nearest enemy he does not like. He then proceeds to dash up to 5 spaces and pole vault into the air, performing a trick of his choice while airborne, which may or may not add a minor extra effect to the dropkick he lands into an enemy’s face for 6 damage and 1-2 knockback. (Prof 49) Hey! Check THAT Out! - When using “Hey! Check This Out!”, Wess now leaves a space-time echo of himself in his original position. For the time it is around, Wess can not only use its position for anything that requires positional relativity but he can also, as a 1 cost anytime, return to its position, erasing it but moving him out of danger. He must pay 1 upkeep at the start of his turns to keep it around. He may only have one ST-Echo out at a time."
ability,Wesley,Too Slow!,3⛯,1,"Wess smirks before jabbing a hand into an adjacent opponent. This causes temporal energy to swirl around inside of them, slowing their movements to a crawl. They are now inflicted with a “Slowed” Status, which lasts 1d3+1 rounds. From here, the molecules around them move so slowly that the unit takes 2 ice damage at the start of their turns, and their vision is reduced immensely, reducing all their ranges to 2, but this starts to return to normal by 1 at the start of their turns until the status is gone. Also, their movement and results of all rolls are reduced by the amount of rounds the status has left remaining. Similarly, they take that much extra damage whenever they are attacked, as the attack feels longer to them. Once per Combat."
ability,Wesley,I Saw This In A Movie Once,X,0,"Wess is able to channel the power of his epithet with “he has seen a lot of movies” to recreate a classic scene from one of those movies, with his epithet assisting him and producing simple yet functional props for him to use. Usually they’d be from an action movie, but pretty much anything goes so long as it is from a movie and Wess says a cool one-liner to go with it. Stamina Cost is determined by the GM, but they may reduce or increase it depending on how cool the one-liner is. This can be used in conjunction with Rowdy Boi to boost the effectiveness or even create crossovers with different movie props."
weapon,Kazuma,Thousand Shoves,,0,"Kazuma solidifies his stance before unleashing one of two different shoving techniques. Either: - He unleashes a flurry of slaps, dealing 6 damage as the target is forced to endure the barrage. - He puts all his strength into one giant push, dealing 3 damage and pushing the target backwards 3-4 spaces."
talent,Kazuma,Super Duper Sumos for the Nintendo GameBoy Advance,,0,"Kazuma, despite what you may think, is actually quite a big gamer. As such, he always has a Nintendo GameBoy Advance SP on him at all times."
talent,Kazuma,Earthbound Pillar,,0,"If Kazuma does not use his movement action during his turn, he enters a traditional “Sumo Stance”: with outward-extended legs and hands on his knees. As this occurs, Kazuma begins to heat up, expelling steam as his position is solidified. While this stance is active, it is significantly more difficult to inflict knockback/prone effects upon him. The next action Kazuma performs after activating the stance becomes a Burning Action, granting the action extra fire based effects/damage."
